stamp,rl_tire_pressure_gauge,rl_tire_pressure
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758396632)",1423.0,2405.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758396632)",1423.0,2405.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758396632)",1423.0,2405.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758396632)",1423.0,2405.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=758396632)",1423.0,2405.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756885991)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756885991)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756885991)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756885991)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=756885991)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756932803)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756932803)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756932803)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756932803)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=756932803)",1432.0,2413.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756814652)",1439.0,2420.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756814652)",1439.0,2420.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756814652)",1439.0,2420.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756814652)",1439.0,2420.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=756814652)",1439.0,2420.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756869195)",1443.0,2425.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756869195)",1443.0,2425.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756869195)",1443.0,2425.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756869195)",1443.0,2425.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=756869195)",1443.0,2425.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756851922)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756851922)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756851922)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756851922)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=756851922)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757487175)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757487175)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757487175)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757487175)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=757487175)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756868216)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756868216)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756868216)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756868216)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=756868216)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756893230)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756893230)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756893230)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756893230)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=756893230)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756829550)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756829550)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756829550)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756829550)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=756829550)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756829620)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756829620)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756829620)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756829620)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=756829620)",1445.0,2426.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756865415)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756865415)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756865415)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756865415)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=756865415)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756821298)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756821298)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756821298)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756821298)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=756821298)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756876720)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756876720)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756876720)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756876720)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=756876720)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756929969)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756929969)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756929969)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756929969)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=756929969)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756816034)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756816034)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756816034)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756816034)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=756816034)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756875017)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756875017)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756875017)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756875017)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=756875017)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756956682)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756956682)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756956682)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756956682)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=756956682)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756819599)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756819599)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756819599)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756819599)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=756819599)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756859937)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756859937)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756859937)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756859937)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=756859937)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756782360)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756782360)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756782360)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756782360)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=756782360)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757662116)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757662116)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757662116)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757662116)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=757662116)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756764449)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756764449)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756764449)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756764449)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=756764449)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757035941)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757035941)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757035941)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757035941)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=757035941)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756767623)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756767623)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756767623)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756767623)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756767623)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762606135)",1447.0,2428.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762606135)",1447.0,2428.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762606135)",1447.0,2428.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762606135)",1447.0,2428.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762606135)",1447.0,2428.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756790904)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756790904)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756790904)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756790904)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=756790904)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756758094)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756758094)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756758094)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756758094)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=756758094)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756751542)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756751542)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756751542)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756751542)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=756751542)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756750317)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756750317)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756750317)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756750317)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=756750317)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=757970762)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=757970762)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=757970762)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=757970762)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=757970762)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756768479)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756768479)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756768479)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756768479)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=756768479)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=755930926)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=755930926)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=755930926)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=755930926)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=755930926)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756630892)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756630892)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756630892)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756630892)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=756630892)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=755923520)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=755923520)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=755923520)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=755923520)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756066646)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756066646)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756066646)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756066646)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=756066646)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=755943224)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=755943224)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=755943224)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=755943224)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=755943224)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=755875112)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=755875112)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=755875112)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=755875112)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=755875112)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756001656)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756001656)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756001656)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756001656)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=756001656)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757488119)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757488119)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757488119)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757488119)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=757488119)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=755869212)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=755869212)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=755869212)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=755869212)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478304, nanosec=755869212)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=756143259)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=756143259)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=756143259)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=756143259)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478305, nanosec=756143259)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756022526)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756022526)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756022526)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756022526)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478306, nanosec=756022526)",1445.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=755936645)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=755936645)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=755936645)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=755936645)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478307, nanosec=755936645)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756066054)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756066054)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756066054)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756066054)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478308, nanosec=756066054)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=755892344)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=755892344)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=755892344)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=755892344)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478309, nanosec=755892344)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=755899805)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=755899805)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=755899805)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=755899805)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478310, nanosec=755899805)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757566614)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757566614)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757566614)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757566614)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478311, nanosec=757566614)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=755851198)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=755851198)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=755851198)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=755851198)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478312, nanosec=755851198)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478313, nanosec=755891062)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478313, nanosec=755891062)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478313, nanosec=755891062)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478313, nanosec=755891062)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478313, nanosec=755891062)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=756138640)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=756138640)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=756138640)",1446.0,2427.0
"builtin_interfaces.msg.Time(sec=1751478314, nanosec=756138640)",1446.0,2427.0
