stamp,fr_tire_pressure_gauge,fr_tire_pressure
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=755899654)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=755899654)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=755899654)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=755899654)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478246, nanosec=755899654)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=755854661)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=755854661)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=755854661)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=755854661)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478247, nanosec=755854661)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=755829366)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=755829366)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=755829366)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=755829366)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478248, nanosec=755829366)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=755928263)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=755928263)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=755928263)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=755928263)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478249, nanosec=755928263)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758307032)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758307032)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758307032)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758307032)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478250, nanosec=758307032)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=755865957)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=755865957)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=755865957)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=755865957)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478251, nanosec=755865957)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=755844904)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=755844904)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=755844904)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=755844904)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478252, nanosec=755844904)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=755897806)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=755897806)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=755897806)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=755897806)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=755897806)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=755909512)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=755909512)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=755909512)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=755909512)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=755909512)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=755904968)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=755904968)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=755904968)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=755904968)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478255, nanosec=755904968)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=755855932)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=755855932)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=755855932)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=755855932)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478256, nanosec=755855932)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=755862223)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=755862223)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=755862223)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=755862223)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478257, nanosec=755862223)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=758860364)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=758860364)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=758860364)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=758860364)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478258, nanosec=758860364)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=755820401)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=755820401)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=755820401)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=755820401)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478259, nanosec=755820401)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=755843653)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=755843653)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=755843653)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=755843653)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478260, nanosec=755843653)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=755859305)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=755859305)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=755859305)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=755859305)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478261, nanosec=755859305)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=755851602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=755851602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=755851602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=755851602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478262, nanosec=755851602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=755836267)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=755836267)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=755836267)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=755836267)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478263, nanosec=755836267)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=755821411)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=755821411)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=755821411)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=755821411)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478264, nanosec=755821411)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=755798279)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=755798279)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=755798279)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=755798279)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478265, nanosec=755798279)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=755900536)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=755900536)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=755900536)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=755900536)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478266, nanosec=755900536)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=755785952)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=755785952)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=755785952)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=755785952)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478267, nanosec=755785952)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=755867738)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=755867738)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=755867738)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=755867738)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478268, nanosec=755867738)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=755782608)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=755782608)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=755782608)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=755782608)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478269, nanosec=755782608)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=755806291)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=755806291)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=755806291)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=755806291)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478270, nanosec=755806291)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=755812934)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=755812934)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=755812934)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=755812934)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478271, nanosec=755812934)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=755772945)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=755772945)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=755772945)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=755772945)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478272, nanosec=755772945)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=755783693)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=755783693)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=755783693)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=755783693)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478273, nanosec=755783693)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=755791602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=755791602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=755791602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=755791602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478274, nanosec=755791602)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=755803517)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=755803517)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=755803517)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=755803517)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478275, nanosec=755803517)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=755791770)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=755791770)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=755791770)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=755791770)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478276, nanosec=755791770)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=755898941)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=755898941)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=755898941)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=755898941)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478277, nanosec=755898941)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=755866927)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=755866927)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=755866927)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=755866927)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478278, nanosec=755866927)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=755771072)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=755771072)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=755771072)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=755771072)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478279, nanosec=755771072)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=755764127)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=755764127)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=755764127)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=755764127)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478280, nanosec=755764127)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=755767897)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=755767897)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=755767897)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=755767897)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478281, nanosec=755767897)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=755792176)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=755792176)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=755792176)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=755792176)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478282, nanosec=755792176)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=755761348)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=755761348)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=755761348)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=755761348)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478283, nanosec=755761348)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=755782030)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=755782030)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=755782030)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=755782030)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478284, nanosec=755782030)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=755769015)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=755769015)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=755769015)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=755769015)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478285, nanosec=755769015)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=755738755)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=755738755)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=755738755)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=755738755)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478286, nanosec=755738755)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=755736304)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=755736304)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=755736304)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=755736304)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478287, nanosec=755736304)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756204581)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756204581)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756204581)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756204581)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478288, nanosec=756204581)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762357426)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762357426)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762357426)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762357426)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478289, nanosec=762357426)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=755746540)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=755746540)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=755746540)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=755746540)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478290, nanosec=755746540)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=755744617)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=755744617)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=755744617)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=755744617)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478291, nanosec=755744617)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=754895920)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=754895920)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=754895920)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=754895920)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478292, nanosec=754895920)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=755949655)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=755949655)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=755949655)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=755949655)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478293, nanosec=755949655)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=756120500)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=756120500)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=756120500)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=756120500)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478294, nanosec=756120500)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=754822205)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=754822205)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=754822205)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=754822205)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478295, nanosec=754822205)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=754847589)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=754847589)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=754847589)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=754847589)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478296, nanosec=754847589)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=754908402)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=754908402)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=754908402)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=754908402)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478297, nanosec=754908402)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=754856882)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=754856882)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=754856882)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478298, nanosec=754856882)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=754925143)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=754925143)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=754925143)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=754925143)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478299, nanosec=754925143)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=754890615)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=754890615)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=754890615)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=754890615)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478300, nanosec=754890615)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=754985539)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=754985539)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=754985539)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=754985539)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478301, nanosec=754985539)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=754947395)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=754947395)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=754947395)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=754947395)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478302, nanosec=754947395)",0.0,0.0
"builtin_interfaces.msg.Time(sec=1751478303, nanosec=755652349)",0.0,0.0
